17.931568505895147,67.61320167149209,17.812933838496413,75.11226333383966,18.05020317329388,60.11414000914452,17.87668952020588,18.10841283720491,0.9063398976712449
19.453556404571664,67.62801662917829,19.429002249116046,75.12797643530058,19.478110560027282,60.128056823056,19.493215252670623,19.535699137904125,0.18758026537449268
20.969580794354354,67.62206568529554,21.05595818617082,75.12156826521262,20.883203402537887,60.122563105378454,21.120526880059785,20.94003587800003,-0.6598892547961555
22.47745090608954,67.59209521857153,22.692247848947744,75.08901873914573,22.262653963231337,60.09517169799732,22.757454963434515,22.318915300031925,-1.6411521752555558
24.0230862839789,67.53251426403138,24.38955218571673,75.02355576323984,23.656620382241066,60.041472764822906,24.456329039134534,23.712969998322606,-2.8007084738980836
25.555288735750214,67.44029347368202,26.093681990149154,74.92094402718455,25.016895481351273,59.95964292017949,26.163846545636314,25.074685619609195,-4.116562244239844
27.071648569764132,67.3118540934752,27.803111632972122,74.77609965395635,26.340185506556143,59.847608532994066,27.879709326687408,26.401625107309112,-5.5968629130073
28.56975609438131,67.1436173693627,29.516288423378718,74.58364939551439,27.623223765383905,59.70358534321102,29.603989353124298,27.69157988799954,-7.250308506140769
30.093012568122266,66.92465367101185,31.28517548615739,74.3292973205646,28.900849650087142,59.52001002145909,31.391448336549427,28.981106369651062,-9.146249134126819
31.591652754615016,66.65563565302811,33.0542531169365,74.01164001546137,30.129052392293527,59.29963129059486,33.18925037934474,30.22767375119797,-11.245505311549039
33.06303392044758,66.33263845932534,34.82111938686082,73.62366962732801,31.30494845403434,59.041607291322656,34.99870943964384,31.430288026466535,-13.556929104519483
34.547699820718094,65.9392493874905,36.6360990257162,73.14262281669458,32.45930061571999,58.73587595828643,36.87696413837044,32.623172274391834,-16.16791015632441
35.997733945704965,65.48010119416762,38.441557796774696,72.57077993353684,33.553910094635235,58.38942245479839,38.771526578348045,33.77009264411765,-19.016666621745443
37.41024595970894,64.95090129668117,40.232374415803626,71.89968471374783,34.58811750361425,58.0021178796145,40.68477360714058,34.87333965196027,-22.103681397220186
38.82206001751339,64.32843639964754,42.053791257720974,71.09644298881886,35.5903287773058,57.56042981047623,42.676414281567304,35.967602579715006,-25.52453115418092
40.18789652729684,63.62250712165875,43.84430555536222,70.17084072796517,36.53148749923147,57.07417351535233,44.69311628705044,37.02622544104191,-29.17778728919326
41.5046025493304,62.82843087360899,45.593734317353075,69.1156402214634,37.415470781307725,56.54122152575459,46.73734591844483,38.05801184169182,-33.039532793353494
42.73365310331263,61.968196182284835,47.24289880731881,67.96125076078667,38.22440739930646,55.975141603783,48.75163809483822,39.045271050334094,-36.95823872855465
43.910474838195185,61.01606811612453,48.83105357351994,66.676271726373,38.98989610287043,55.355864505876056,50.79585945396278,40.03022268211836,-41.00137683562515
45.035393819124444,59.96464606087555,50.3327245765286,65.27391030808155,39.73806306172029,54.65538181366955,52.811233847088424,41.05550706589315,-44.935536492936016
46.130152831118764,58.90471224888124,51.2757661987869,64.36114543095862,40.98453946345063,53.44827906680386,54.12574054860511,42.79013419844605,-43.320742697049
47.23891047405259,57.87916952594741,52.28662410815534,63.426293741979826,42.19119683994984,52.332045309914996,55.50433098169426,44.433359359389534,-42.301237214100006
48.362774895799795,56.86733660920021,53.35876171179633,62.4610934625492,43.36678807980326,51.273579755851216,56.948377485738426,46.01463765423176,-41.76919543923881
49.486626687475166,55.86652325752483,54.47301405037038,61.468838945448795,44.50023932457995,50.26420756960087,58.44162785554363,47.531687529654214,-41.67094526954099
50.616947118530184,54.85619934646982,55.63340675090611,60.43160361492809,45.60048748615426,49.28079507801155,59.9990983552964,49.006558729765864,-41.97923890567381
51.74075219863757,53.833543426362425,56.82626894596526,59.3460310147974,46.655235451309885,48.32105583792745,61.61293911997247,50.43164530180069,-42.69292372954445
52.84505793747006,52.79573404752994,58.03829146902571,58.206863826672745,47.65182440591441,47.384604268387136,63.2771650203567,51.798063229790046,-43.822863910016636
53.91688034470038,51.739949760299616,59.25627972715152,57.00690469030238,48.57748096224924,46.472994830296855,64.98781993534855,53.09597119249404,-45.391340578082
54.96107062376542,50.643938216234574,60.4882055785146,55.713531808623394,49.43393566901624,45.574344623845754,66.77491320460152,54.33591296322891,-47.4723589036774
55.96109083504974,49.50351044495026,61.71801083843518,54.31057525360643,50.2041708316643,44.69644563629409,68.64160759276278,55.502152879484896,-50.13790392200398
56.898880050482816,48.31413608451719,62.92572613018329,52.77811708039957,50.87203397078234,43.85015508863481,70.59399773391557,56.57841320879828,-53.4732897092531
57.75479003097402,47.070929404025975,64.0852785660617,51.09273433553663,51.42430149588634,43.04912447251532,72.64128417260234,57.54944563934112,-57.57191107002164
58.50751979483783,45.76863508516216,65.16144857890248,49.22915986279286,51.853591010773194,42.30811030753146,74.79521381664817,58.40389850488283,-62.522302744591585
59.134049077209276,44.40161376279072,66.10656652879246,47.16458325002146,52.161531625626104,41.638644275559976,77.06824736445387,59.13904442125195,-68.38327580096205
59.60957068044963,42.96382732455036,66.85892085723468,44.8865654799804,52.36022050366457,41.04108916912032,79.47017091249806,59.76748489060913,-75.14551194702022
59.904301233688386,41.4729387663116,67.34125963639148,42.44332514114575,52.46734283098529,40.50255239147745,81.96370958516127,60.316116643842285,-82.56595339359977
60.0,39.97,67.5,39.97,52.5,39.97,84.43365034284245,60.871708122570624,-90.0
60.0,38.5,67.5,38.5,52.5,38.5,85.9036503428425,62.34170812257062,-90.0
60.0,37.089999999999996,67.5,37.089999999999996,52.5,37.089999999999996,87.31365034284255,63.751708122570626,-90.0
60.0,35.739999999999995,67.5,35.739999999999995,52.5,35.739999999999995,88.6636503428426,65.10170812257067,-90.0
60.0,34.419999999999995,67.5,34.419999999999995,52.5,34.419999999999995,89.98365034284265,66.42170812257072,-90.0
60.0,33.16,67.5,33.16,52.5,33.16,91.2436503428427,67.68170812257077,-90.0
60.0,31.959999999999994,67.5,31.959999999999994,52.5,31.959999999999994,92.44365034284274,68.88170812257081,-90.0
60.0,30.789999999999992,67.5,30.789999999999992,52.5,30.789999999999992,93.61365034284279,70.05170812257086,-90.0
60.0,29.679999999999993,67.5,29.679999999999993,52.5,29.679999999999993,94.72365034284283,71.1617081225709,-90.0
60.0,28.629999999999992,67.5,28.629999999999992,52.5,28.629999999999992,95.77365034284287,72.21170812257094,-90.0
60.0,27.609999999999992,67.5,27.609999999999992,52.5,27.609999999999992,96.79365034284291,73.23170812257098,-90.0
60.0,26.64999999999999,67.5,26.64999999999999,52.5,26.64999999999999,97.75365034284295,74.19170812257101,-90.0
60.0,25.74999999999999,67.5,25.74999999999999,52.5,25.74999999999999,98.65365034284298,75.09170812257105,-90.0
60.0,24.87999999999999,67.5,24.87999999999999,52.5,24.87999999999999,99.52365034284301,75.96170812257108,-90.0
60.0,24.06999999999999,67.5,24.06999999999999,52.5,24.06999999999999,100.33365034284304,76.77170812257111,-90.0
60.0,23.31999999999999,67.5,23.31999999999999,52.5,23.31999999999999,101.08365034284307,77.52170812257114,-90.0
60.0,22.599999999999987,67.5,22.599999999999987,52.5,22.599999999999987,101.8036503428431,78.24170812257117,-90.0
60.0,21.939999999999987,67.5,21.939999999999987,52.5,21.939999999999987,102.46365034284312,78.9017081225712,-90.0
60.0,21.309999999999988,67.5,21.309999999999988,52.5,21.309999999999988,103.09365034284315,79.53170812257122,-90.0
60.0,20.739999999999988,67.5,20.739999999999988,52.5,20.739999999999988,103.66365034284317,80.10170812257124,-90.0
60.0,20.229999999999986,67.5,20.229999999999986,52.5,20.229999999999986,104.17365034284319,80.61170812257126,-90.0
60.0,19.689999999999984,67.5,19.689999999999984,52.5,19.689999999999984,104.71365034284321,81.15170812257128,-90.0
60.0,19.149999999999984,67.5,19.149999999999984,52.5,19.149999999999984,105.25365034284323,81.6917081225713,-90.0
60.0,18.609999999999985,67.5,18.609999999999985,52.5,18.609999999999985,105.79365034284325,82.23170812257132,-90.0
60.0,18.069999999999983,67.5,18.069999999999983,52.5,18.069999999999983,106.33365034284327,82.77170812257134,-90.0
60.0,17.529999999999983,67.5,17.529999999999983,52.5,17.529999999999983,106.87365034284329,83.31170812257136,-90.0
60.0,16.989999999999984,67.5,16.989999999999984,52.5,16.989999999999984,107.41365034284331,83.85170812257138,-90.0
60.0,16.44999999999998,67.5,16.44999999999998,52.5,16.44999999999998,107.95365034284333,84.3917081225714,-90.0
60.0,15.909999999999982,67.5,15.909999999999982,52.5,15.909999999999982,108.49365034284335,84.93170812257142,-90.0
60.0,15.369999999999983,67.5,15.369999999999983,52.5,15.369999999999983,109.03365034284337,85.47170812257144,-90.0
60.0,14.82999999999998,67.5,14.82999999999998,52.5,14.82999999999998,109.5736503428434,86.01170812257146,-90.0
60.0,14.289999999999981,67.5,14.289999999999981,52.5,14.289999999999981,110.11365034284341,86.55170812257148,-90.0
60.0,13.749999999999979,67.5,13.749999999999979,52.5,13.749999999999979,110.65365034284343,87.0917081225715,-90.0
60.0,13.20999999999998,67.5,13.20999999999998,52.5,13.20999999999998,111.19365034284345,87.63170812257152,-90.0
60.0,12.66999999999998,67.5,12.66999999999998,52.5,12.66999999999998,111.73365034284348,88.17170812257154,-90.0
60.0,12.129999999999978,67.5,12.129999999999978,52.5,12.129999999999978,112.2736503428435,88.71170812257157,-90.0
60.0,11.589999999999979,67.5,11.589999999999979,52.5,11.589999999999979,112.81365034284352,89.25170812257159,-90.0
60.0,11.049999999999976,67.5,11.049999999999976,52.5,11.049999999999976,113.35365034284354,89.7917081225716,-90.0
60.0,10.509999999999977,67.5,10.509999999999977,52.5,10.509999999999977,113.89365034284356,90.33170812257163,-90.0
