2.12055947231388,0.8957498779656803,1.96388922964496,1.0905688582064712,2.2772297149828002,0.7009308977248894,2.194297686357881,2.53428109117086
2.243503633166278,0.9970510564025662,2.082301051662522,1.1881367118467279,2.404706214670034,0.8059654009584046,2.3480586998485427,2.6997074450033827
2.3660617082259296,1.1028137806511271,2.2006741649394117,1.290289007082915,2.5314492515124476,0.9153385542193392,2.5047402497888616,2.8673695342945167
2.4882188166711434,1.2128896527676207,2.3189649403974704,1.396881841097278,2.6574726929448165,1.0288974644379634,2.6642907469421857,3.037258645542396
2.60996007768023,1.3271302748083027,2.437131910135025,1.507769208881128,2.7827882452254347,1.1464913407354773,2.826649786671292,3.209354971933145
2.7178133955660018,1.4320538607906341,2.54203343116193,1.609821698472548,2.8935933599700734,1.2542860231087203,2.9732717390186627,3.3641584208297433
2.825315933675081,1.540046636064516,2.6467797515375295,1.715046155114561,3.0038521158126326,1.365047117014471,3.1220064569811097,3.52065498254606
2.9324572407307796,1.651004376011023,2.751345825674269,1.8233373540977154,3.11356865578729,1.4786713979243304,3.27279751609237,3.678811981267747
3.039226865456409,1.7648228560112293,2.855707761817163,1.9345895741848678,3.222745969095655,1.595056137837591,3.4255849771121683,3.838591766911438
3.1456143565752823,1.8813978514462106,2.959842750138733,2.0486967164811647,3.3313859630118317,1.7140989864112566,3.580305722578928,3.999952098637743
3.25160926281071,2.000625137697041,3.0637289892720188,2.1655524029233417,3.439489536349401,1.8356978724707405,3.736893755949784,4.162846500402878
3.3572011328860043,2.1224004901447957,3.1673456134207476,2.2850500574008374,3.547056652351261,1.9597509228887542,3.8952804679825617,4.327224589694737
3.4623795155244776,2.2466196841705486,3.2706726215406094,2.407082972180791,3.654086409508346,2.0861563961603062,4.05539487442351,4.493032380817152
3.5671339594494422,2.373178495155375,3.373690809592326,2.531544361974451,3.7605771093065585,2.214812628336299,4.2171638285415405,4.660212564214792
3.6714540133842095,2.5019726984803503,3.4763817064953724,2.658327407667721,3.8665263202730467,2.34561798929298,4.380512211590575,4.828704763391912
3.775329226052092,2.6328980695265485,3.578727514135174,2.7873252914511086,3.9719309379690095,2.4784708476019883,4.545363103881152,4.998445770988647
3.8787491461764008,2.765850383675044,3.6807110515752495,2.9184312248273505,4.076787240777552,2.6132695425227377,4.711637938794475,5.169369765552307
3.981703322480448,2.900725416306912,3.78231570348201,3.051538470748939,4.181090941478886,2.7499123618648853,4.879256641771051,5.3414085104895666
4.084181303687546,3.037418942803227,3.883525372670136,3.1865403609413883,4.284837234704956,2.888297524665066,5.0481377560458345,5.514491536616654
4.1734506923617545,3.1584355773428756,3.9717475316736834,3.3061374221805155,4.3751538530498255,3.0107337325052357,5.196879299160506,5.666738847567921
4.262340490867271,3.2806948769214945,4.059645123264401,3.4270321174050347,4.4650358584701415,3.1343576364379544,5.34646790264916,5.8196803823875385
4.350843697665221,3.4041270191869524,4.14720819236579,3.549153158146263,4.554479202964652,3.2591008802276416,5.49684677844941,5.973265295200739
4.43895331121673,3.5286621817871193,4.234427002923383,3.6724293171689393,4.643479619510078,3.3848950464052994,5.647958549859555,6.127441760122904
4.5266623299829245,3.6542305423698624,4.321292022134511,3.7967894307432215,4.732032637831338,3.5116716539965034,5.799745293243195,6.282157033858105
4.613963752424927,3.78076227858305,4.40779390598958,3.922162400297374,4.820133598860274,3.639362156868726,5.952148576738806,6.437357513815324
4.700850577003863,3.908187568074551,4.493923486036734,4.0484771935779404,4.907777667970993,3.767897942571161,6.105109496272778,6.592988792083782
4.787315802180858,4.036436588492234,4.579671757285864,4.175662845425492,4.994959847075853,3.8972103315589752,6.258568709145335,6.748995705583235
4.8733524264170365,4.165439517483967,4.665029867172805,4.303648458258193,5.081674985661268,4.027230576709741,6.412466465433269,6.905322382680933
4.958953448173524,4.295126532697619,4.74998910550977,4.4323632023420885,5.167917790837278,4.15788986305315,6.5667426374311075,7.0619122865442545
5.044111865911446,4.4254278117810575,4.834540895353624,4.561736315915805,5.253682836469268,4.28911930764631,6.721336747332926,7.21870825547683
5.128820678091927,4.556273532382152,4.9186767847292,4.691697105228075,5.338964571454653,4.420849959536229,6.876187993340041,7.3756525404661435
5.213072883176092,4.687593872148769,5.002388439150507,4.822174944538723,5.423757327201677,4.553012799758815,7.031235274365174,7.53268684015215
5.296861479625065,4.819319008728779,5.0856676348882335,4.9530992761275074,5.508055324361896,4.68553874133005,7.1864172134910556,7.689752333409384
5.380179465899972,4.95137911977005,5.168506252937496,5.084399610350044,5.591852678862448,4.818358629190056,7.341672180330633,7.846789709719054
5.463019840461938,5.08370438292045,5.250896273645106,5.216005525776076,5.675143407278771,4.951403240064824,7.496938312426966,8.003739197492868
5.545375601772088,5.216224975827847,5.332829771961,5.347846669442221,5.757921431583176,5.0846032822134735,7.65215353582338,8.160540590496682
5.627239748291547,5.348871076140111,5.414298913283633,5.479852757249083,5.840180583299461,5.217889395031139,7.807255584928373,8.317133272509176
5.70860527848144,5.481572861505109,5.495295949874312,5.611953574531141,5.921914607088568,5.351192148479077,7.962182021795152,8.473456240339038
5.789465190802892,5.614260509570709,5.575813217820598,5.744078976827003,6.003117163785185,5.484442042314415,8.11687025493229,8.629448125312924
5.869812483717029,5.746864197984782,5.65584313453406,5.876158890877479,6.083781832899997,5.617569505092085,8.271257557760098,8.785047213336163
5.949640155684973,5.8793141043951955,5.735378196772917,6.008123315879345,6.163902114597029,5.750504892911046,8.425281086826548,8.940191463618232
6.028941205167851,6.011540406449814,5.81441097918557,6.139902325023786,6.243471431150133,5.883178487875843,8.578877899897348,9.094818526146002
6.107708630626789,6.14347328179651,5.892934133376598,6.271426067350119,6.322483127876979,6.0155204962429005,8.731984974036719,9.248865757978614
6.1859354305229095,6.275042908083153,5.970940387502866,6.402624769947642,6.400930473542953,6.147461046218663,8.884539223799123,9.402270238429525
6.26361460331734,6.406179462957606,6.04842254641373,6.533428740541385,6.4788066602209495,6.278930185373827,9.036477519657144,9.554968783192889
6.340739147471204,6.536813124067742,6.125373492356368,6.663768370501111,6.556104802586041,6.409857877634374,9.187736706797695,9.70689795746323
6.417302061445627,6.66687406906143,6.2017861862749095,6.793574138317133,6.632817936616344,6.540173999805727,9.338253624427395,9.857994088089285
6.504105842569544,6.814724295981776,6.28844697273827,6.941180817613117,6.719764712400818,6.688267774350435,9.509283054193487,10.029573345581808
6.590156469764279,6.96163106436505,6.374385396927543,7.087896040216961,6.805927542601016,6.835366088513139,9.679166310920358,10.199885346922734
6.675443491753143,7.107490149592324,6.45959135410516,7.233616493679498,6.891295629401125,6.98136380550515,9.847809294845622,10.368834010055767
6.759956457259449,7.252197327044677,6.544054896689858,7.3782390508650675,6.975858017829039,7.126155603224287,10.015118053748157,10.536322917462131
6.843684915006507,7.395648372103183,6.627766244767593,7.521660783564354,7.05960358524542,7.269635960642013,10.180998831735566,10.702255330413733
6.926618413717631,7.5377390601489145,6.71071579893101,7.663778978144364,7.142521028504253,7.411699142153465,10.345358122042724,10.866534201172433
7.008746502116133,7.678365166562948,6.792894155788066,7.804491153515155,7.2245988484442,7.552239179610741,10.508102724608849,11.029062183043095
7.090058728925324,7.817422466726358,6.874292126556241,7.943695081738885,7.305825331294407,7.69114985171383,10.669139809323143,11.189741638142715
7.170544642868515,7.954806736020217,6.9549007592511565,8.081288811661087,7.386188526485874,7.828324660379346,10.828376985977924,11.348474642693937
7.250193792669021,8.090413749825604,7.034711365091906,8.217170696007946,7.465676220246137,7.9636568036432624,10.985722382149152,11.505162989587241
7.32899572705015,8.224139283523588,7.113715549885323,8.351239422468755,7.5442759042149765,8.097039144578421,11.141084730445128,11.659708187878596
7.406939994735217,8.355879112495249,7.191905251325213,8.483394049371654,7.621974738145221,8.228364175618843,11.294373466833274,11.812011458794974
7.4840161444475335,8.48552901212166,7.269272783359157,8.6135340466651,7.69875950553591,8.35752397757822,11.445498842085554,11.961973727704537
7.56967612754535,8.628757258666496,7.3553194904565435,8.757408850712524,7.784032764634156,8.500105666620469,11.612818462219174,12.12775929491661
7.654209290615153,8.769060131156674,7.4403068875856,8.898465548269648,7.868111693644706,8.6396547140437,11.777162925934011,12.290314238865584
7.737600752835255,8.906289231648463,7.524226321104481,9.036563372918208,7.950975184566029,8.776015090378719,11.938409495685768,12.449495987802182
7.819835633383963,9.040296162198107,7.6070702344964,9.171562627969895,8.032601032271527,8.90902969642632,12.096437842508006,12.605161337003903
7.9008990514395885,9.170932524861872,7.68883237814275,9.303324843660253,8.112965724736426,9.038540206063491,12.251130473664752,12.757166365177175
7.98957747923781,9.31195041060275,7.778404829013994,9.445764131115446,8.200750129461625,9.178136690090053,12.418960212959501,12.921591786756958
8.076770873009986,9.448420330375995,7.866632376859218,9.583852277993584,8.286909369160755,9.312988382758407,12.582380176910645,13.081119595468339
8.162458820106336,9.580138720472762,7.953514965891884,9.71740658191895,8.371402674320787,9.442870859026574,12.741246905832373,13.235548019261953
8.246620907877077,9.706902017184218,8.039057049361704,9.846247790848906,8.45418476639245,9.56755624351953,12.895425854963227,13.384673065115164
8.337412474406298,9.840375557420288,8.131617392322074,9.982320561523805,8.543207556490522,9.69843055331677,13.059461147072115,13.54233832779493
8.42630588260844,9.96733617927597,8.222592032092868,10.112252248461271,8.630019733124014,9.822420110090668,13.21752938271863,13.693056019933444
8.521083742625386,10.098092345705242,8.320073778734093,10.246736196625557,8.722093706516679,9.949448494784926,13.383021264802329,13.849214169110335
8.613535030664439,10.220423398000458,8.415789586593045,10.373383325265763,8.811280474735833,10.067463470735152,13.541156615573627,13.996377387825305
8.711024210504426,10.34303322178449,8.517621391589959,10.501448339863346,8.904427029418894,10.184618103705633,13.704109486229358,14.145186224722352
8.812861196536279,10.463041945136123,8.62536770046719,10.628408776549772,9.000354692605367,10.297675113722473,13.869925563263264,14.292481884656725
8.918283529688495,10.577155799819982,8.739067132740649,10.751458648520261,9.09749992663634,10.402852951119703,14.036748114949946,14.434558000099962
9.033064015475615,10.687543874011645,8.866758242180236,10.874205037001234,9.199369788770994,10.500882711022056,14.213154554087266,14.57461187214459
9.155322165332297,10.78591978788915,9.010333315129069,10.989581844533841,9.300311015535526,10.582257731244457,14.396774011495681,14.702688653175217
9.288759783846968,10.865087293219563,9.183547471489753,11.091869940987085,9.393972096204184,10.638304645452042,14.597862445259285,14.809901528967261
9.434933393049398,10.907744037024958,9.41005679488442,11.156503267735577,9.459809991214376,10.65898480631434,14.834819165206842,14.876810271040569
9.582825386666592,10.886097246482901,9.681061898410839,11.11598762853557,9.484588874922345,10.656206864430231,15.112140588672238,14.9014016215232
9.705736579679483,10.796113759584411,9.889270993556465,10.96586392577824,9.5222021658025,10.626363593390582,15.370615522787315,14.952032763932383
9.795061820712391,10.670155236391896,10.013087945844275,10.792485154073454,9.577035695580507,10.547825318710338,15.584653813826979,15.050615034400618
9.860752189310396,10.53030407411659,10.09308541437613,10.622614813093996,9.628418964244663,10.437993335139183,15.773498139541513,15.174104769085735
9.910318221073801,10.38754176378983,10.149471733975808,10.460381294723447,9.671164708171794,10.314702232856213,15.946371414054457,15.306409624738984
9.94941233640208,10.243965618937864,10.192300091513522,10.30317320643241,9.706524581290639,10.184758031443318,16.110419381757,15.4426386728327
9.982274503108835,10.094667756792454,10.227476844013376,10.14341005890195,9.737072162204294,10.045925454682958,16.275131348118663,15.586235657802018
10.011275022819838,9.934939861875689,10.257726107169068,9.976914413964883,9.764823938470608,9.892965309786495,16.437675341202155,15.736312801833282
10.035562215413053,9.786648951231717,10.28252116767445,9.82552408335951,9.788603263151657,9.747773819103925,16.591315682476917,15.883684418214909
10.058710502540576,9.63350465664368,10.30612205954451,9.669386705928646,9.811298945536642,9.597622607358714,16.74944529080017,16.03576960896443
10.07955832958979,9.48382075215767,10.327355675253486,9.516933823323404,9.831760983926095,9.450707680991934,16.903563891031375,16.18430371821939
10.099208000610215,9.330333667587446,10.347353204303088,9.360730343133014,9.851062796917342,9.299936992041879,17.061223076569842,16.33649070175295
10.117576551933285,9.173324504973545,10.366035498421594,9.20104005854765,9.869117605444975,9.14560895139944,17.22216995936071,16.49204192745595
10.133721398121994,9.021584835026976,10.382448685947075,9.046778808337658,9.884994110296912,8.996390861716295,17.377448144386943,16.642250003969256
10.148571428548102,8.867175379226063,10.397540720989095,8.889853373436999,9.89960213610711,8.844497385015128,17.535231797835547,16.794978674774104
10.162056101716486,8.710335150123715,10.411242219221178,8.730491509986994,9.912869984211794,8.690178790260436,17.69530369248685,16.94998764752741
10.173474369438512,8.560191706573942,10.422842733772953,8.57795174230493,9.924106005104072,8.542431670842955,17.848388128813788,17.098263526141473
10.183552425281617,8.4082946157777,10.433081313946374,8.423635206435518,9.93402353661686,8.392954025119883,18.003137441020986,17.248160222488234
10.192230843600123,8.25484522695866,10.441898335221708,8.267734898303791,9.942563351978539,8.241955555613528,18.15936971169092,17.399478739445996
10.199450198748364,8.100044889340486,10.449233824359935,8.110443945852438,9.949666573136794,8.089645832828534,18.316903858198664,17.55202117397569
10.205151065080665,7.944094952146854,10.455027457624164,7.951955515068642,9.955274672537167,7.936234389225065,18.475559858189186,17.70559073844567
10.209274016951357,7.787196764601427,10.459218550152354,7.792462723482329,9.95932948375036,7.781930805720526,18.635158976151935,17.85999179711272
10.211759628714768,7.629551675927878,10.461746036665785,7.63215855907595,9.961773220763751,7.626944792779806,18.795523995471342,18.01502991720241
10.212548474725226,7.471361035349875,10.462548443358909,7.471235802935106,9.962548506091544,7.471486267764644,18.95647946009361,18.170511934514483
10.211581129337063,7.312826192091087,10.461563850502252,7.309886954290692,9.961598408171874,7.315765429891482,19.117851929857935,18.326246033918192
10.208798166904604,7.154148495375182,10.458729844983992,7.148304156882167,9.958866488825215,7.159992833868197,19.279470253571954,18.482041845525274
10.204140161782178,6.995529294425831,10.453983461704034,6.986679125831002,9.954296861860321,7.004379463020659,19.441165864051403,18.637710557755604
10.197547688324116,6.837169938466701,10.447261112405018,6.825203074475175,9.947834264243214,6.8491368024582275,19.602773099582762,18.793065048965104
10.188961320884745,6.679271776721464,10.438498500168201,6.664066640903042,9.93942414160129,6.694476912539886,19.764129556597055,18.947920039807816
10.178321633818395,6.522036158413786,10.427630517410677,6.503459814264013,9.929012750226114,6.540612502563559,19.925076478756978,19.10209226907913
10.165569201479395,6.365664432767338,10.414591124788213,6.343571861355727,9.916547278170576,6.387757004178949,20.085459188152033,19.2554006964616
10.150644598222073,6.210357949005789,10.399313207933615,6.184591254531542,9.90197598851053,6.236124643480036,20.24512756485804,19.407666736401605
10.133488398400756,6.056318056352807,10.381728408447314,6.026705602687428,9.885248388354198,6.085930510018186,20.403936581735785,19.558714528324302
10.114041176369774,5.903746104032062,10.361766925018175,5.870101588036299,9.866315427721373,5.937390620027825,20.56174690199694,19.70837124959542
10.092243506483458,5.752843441267223,10.33935728001515,5.714964912640471,9.845129732951765,5.790721969893975,20.718425547720965,19.856467479122873
10.068035963096134,5.6038114172819595,10.314426046404673,5.561480260349845,9.821645879787596,5.646142574214074,20.87384664811303,20.0028376213368
10.039711725904171,5.448275502088496,10.285195661139616,5.400971828432849,9.794227790668726,5.495579175744143,21.036908571306398,20.155757245224116
10.008548598000736,5.295301520254346,10.25296032232301,5.242738139333668,9.764136873678462,5.347864901175023,21.198299446617273,20.30637556844151
9.974476037890705,5.145128484332417,10.217623056064248,5.086994780224433,9.731329019717162,5.203262188440402,21.35790273486215,20.454514260554976
9.93742350407895,4.997995406875619,10.179082352749836,4.933956349581949,9.695764655408064,5.0620344641692885,21.515616012837516,20.60000318958076
9.895001646584525,4.846250350138854,10.134807081759945,4.77558668719723,9.655196211409105,4.916914013080478,21.67994531654779,20.750522879874417
9.849097948921342,4.698439816854699,10.08671052278153,4.620720676718329,9.611485375061154,4.776158956991069,21.84199222031613,20.897736048407367
9.799629447420838,4.554844909063685,10.034650971329802,4.469610624298058,9.564607923511874,4.640079193829312,22.00170123560118,21.04148379437889
9.743614966690526,4.4085556628235185,9.975403277337128,4.314885074869804,9.511826656043924,4.502226250777233,22.1672602386869,21.188900641326484
9.68346187356872,4.26757680375061,9.911406326423466,4.164905841873596,9.455517420713976,4.370247765627624,22.330203062672194,21.332189567077066
9.61574106543603,4.125623050148393,9.838874045743077,4.012876994344676,9.392608085128982,4.23836910595211,22.49852911254399,21.478092823833205
9.543238736734757,3.9902650110814015,9.760625436613982,3.86680237415986,9.325852036855533,4.113727648002943,22.66413158259751,21.61927393343833
9.462033384621908,3.8559492115104597,9.672223834446362,3.720597910066425,9.251842934797454,3.9913005129544943,22.834883935592327,21.762116761014486
9.375328553108993,3.7297251831469893,9.576924389745978,3.5818768870775584,9.173732716472008,3.8775734792164203,23.00310337022715,21.89987817676767
9.278662672896306,3.6068892015191514,9.469559688482285,3.445463275967006,9.087765657310328,3.768315127071297,23.176640474621607,22.038706280395065
9.17569806247198,3.493872924276495,9.353935966348848,3.3185696167732406,8.997460158595112,3.6691762317797494,23.348280465404695,22.172639349258766
9.061382081462972,3.386951632718114,9.22414860493714,3.1971963723532624,8.898615557988803,3.576706893082966,23.525984924030105,22.30785843261088
8.939880295830733,3.291831986020026,9.084798123363008,3.088119386352441,8.794962468298458,3.4955445856876106,23.702996801935594,22.439423258464448
8.811025496105337,3.2090805324557934,8.93581631651544,2.9924535462759243,8.686234675695234,3.4257075186356625,23.880139449327825,22.568628467164594
8.674650472816852,3.139263820298975,8.777342497910277,2.9113288559292863,8.571958447723427,3.367198784668664,24.058305285339348,22.697068276948773
8.53058801649535,3.08294839782313,8.609724709942745,2.8458041721919476,8.451451323047957,3.3200926234543124,24.238454858823747,22.82659530868573
8.38515979613058,3.042172877269911,8.440979330750128,2.7984841833285277,8.329340261511032,3.285861571211294,24.41391861350912,22.953626279216696
8.232370683199402,3.0148159377001376,8.26480820002414,2.7669292549149485,8.199933166374665,3.2627026204853267,24.593146068244113,23.085382974560545
8.07920107091014,3.001664398067957,8.089787682880518,2.7518886513530516,8.068614458939761,3.2514401447828627,24.76909037517425,23.21753330520679
7.9262731696254285,3.0007515015614956,7.92118386022613,2.750803309069855,7.931362479024727,3.2506996940531363,24.93946549087349,23.357231375291487
7.769829263757148,3.007288090096337,7.754085022212602,2.7577843449176584,7.785573505301694,3.2567918352750156,25.106707344686065,23.503168208442812
7.613759684029276,3.0204265491870874,7.587609595365482,2.771797965024132,7.63990977269307,3.269055133350043,25.273778213825477,23.649379620052667
7.458146392710298,3.040025960565258,7.421872365526654,2.7926715691510764,7.494420419893943,3.2873803519794396,25.440839986614105,23.796061363930978
7.303071352068703,3.065945405962361,7.2569815770655355,2.8202306676169426,7.349161127071871,3.3116601443077798,25.608041022020597,23.943387911109607
7.1486165243729785,3.0980439671099087,7.093039122957534,2.854299936512426,7.204193925788423,3.3417879977073914,25.775516126970484,24.09151276212421
6.994863871891613,3.136180725739413,6.930140925415332,2.8947041426108857,7.059586818367894,3.3776573088679402,25.943386616190484,24.240569006110086
6.841895356893094,3.180214763582386,6.768377454402273,2.941268916132906,6.915413259383914,3.419160611031866,26.111760453741905,24.39067007697468
6.698714699382654,3.2269194938316454,6.6172427887373795,2.9905673671735413,6.780186610027928,3.4632716204897496,26.270774855401978,24.53298115037801
6.556369576895526,3.2786057998197258,6.46725713358954,3.0450271782636475,6.645482020201512,3.512184421375804,26.430387910632476,24.676366322072585
6.414928321907129,3.33515619707121,6.318485652454997,3.104507521573286,6.511370991359262,3.5658048725691343,26.590658478728447,24.82087701568807
6.27445926689288,3.3964532011106807,6.170991169085173,3.1688694742406454,6.377927364700586,3.624036927980716,26.75163591605843,24.966552335862986
6.135030744328194,3.4623793274627204,6.024834608828386,3.237976092813779,6.245226879828002,3.6867825621116617,26.913360416371326,25.113419884995277
5.996711086688492,3.532817091651911,5.880075402703663,3.311692427217138,6.1133467706733216,3.753941756086684,27.075863379402737,25.261496569273106
5.859568626449191,3.6076490092028353,5.736771849103506,3.3898854872954365,5.9823654037948755,3.825412531110234,27.23916780144243,25.41078938293786
5.723671696085708,3.686757595640076,5.5949814311375174,3.4724241738235877,5.852361961033898,3.9010910174565643,27.403288681785657,25.56129616274941
5.589088628073458,3.770025366488215,5.454761089987361,3.5591791843749783,5.723416166159556,3.9808715486014514,27.568233439435982,25.713006307187893
5.455887754887863,3.857334837271835,5.316167456320738,3.650022902814811,5.595608053454988,4.064646771728858,27.734002334999207,25.865901457038877
5.332328016793179,3.942753673787309,5.187763561235177,3.738790152075169,5.476892472351181,4.146717195499448,27.89015348999791,26.010294322009685
5.21009946043482,4.03152472357224,5.06088565207792,3.8309374871995567,5.359313268791719,4.232111959944922,28.047012962649845,26.155680153052767
5.089258390037525,4.1235511824018865,4.935580445824357,3.926363227743357,5.242936334250693,4.320739137060416,28.20456578657892,26.30202811340654
4.969861109826036,4.2187362460515105,4.81189485682161,4.024966633078419,5.1278273628304625,4.412505859024602,28.36279271046925,26.449303118272628
4.851963924025092,4.316983110296372,4.689876054795686,4.1266478202194365,5.014051793254497,4.507318400373307,28.521670485346526,26.59746618960307
4.735623136859432,4.418194970911729,4.56957150932274,4.2313076867203865,4.901674764396123,4.605082255103072,28.681172144126382,26.74647478714484
4.620895052553797,4.5222750236728455,4.451029022927054,4.3388478392675704,4.7907610821805395,4.705702208078121,28.841267272842483,26.89628311725073
4.507835975332925,4.629126464354979,4.334296754754669,4.449170528300923,4.681375195911181,4.809082400409035,29.00192227321962,27.046842421035226
4.396502209421557,4.73865248873339,4.219423236554176,4.5621785887701565,4.5735811822889385,4.915126388696623,29.1631006164745,27.198101243478607
4.286950059044434,4.850756292583339,4.106457382485216,4.677775386965148,4.467442735603653,5.02373719820153,29.324763088411853,27.35000568507366
4.179235828426294,4.965341071680087,3.995448494077409,4.7958647732400665,4.363023162775179,5.134817370120108,29.486868026039105,27.50249963757829
4.073415821791878,5.082310021798892,3.8864462614817645,4.9163510403684105,4.260385382101991,5.248269003229374,29.64937154605132,27.65552500539005
3.9695463433659253,5.201566338715017,3.7795007619949526,5.039138887213219,4.159591924736898,5.363993790216814,29.812227765644028,27.80902191400294
3.8676836973731747,5.3230132182037195,3.6746624566949313,5.164133387365971,4.060704938051418,5.481893049041468,29.975389016197525,27.962928906946477
3.7678841880383684,5.446553856040261,3.5719821859037957,5.291239962393666,3.963786190172941,5.601867749686855,30.13880605044505,28.117183132545875
3.670204119586244,5.5720914479999015,3.4715111640893945,5.420364359331045,3.8688970750830936,5.723818536668758,30.30242824379301,28.271720521783138
3.574699796241542,5.699529189857901,3.373300974730051,5.551412632060393,3.776098617753033,5.847645747655409,30.466203790505112,28.42647595848388
3.481427522229003,5.82877027738952,3.2774035655948683,5.684291126231463,3.685451478863138,5.973249428547577,30.630079895497598,28.58138344300497
3.3904436017733657,5.959717906370019,3.1838712448343025,5.818906467386391,3.597015958712429,6.100529345353648,30.79400296252079,28.736376250555434
3.3018043390993714,6.092275272574658,3.092756678230224,5.955165551966898,3.510851999968519,6.229384993182418,30.957918779524785,28.891387085247523
3.215566038431758,6.226345571778697,3.004112887920147,6.092975540892017,3.4270191889433694,6.359715602665376,31.12177270202621,29.046348230947647
3.131785003995267,6.3618319997573956,2.917993252885362,6.232243855402442,3.345576755105172,6.491420144112349,31.28550983530848,29.20119169997838
3.0505175400146367,6.4986377522860135,2.834451511475961,6.372878174871312,3.2665835685533122,6.624397329700715,31.449075216302226,29.355849380712858
2.9718199507146084,6.636666025139815,2.7535417662360815,6.514786436279504,3.1900981351931352,6.758545614000125,31.612413996004452,29.510253185103124
2.8957485403199197,6.775820014094055,2.6753184912888455,6.657876835045166,3.116178589350994,6.893763193142944,31.775471623306448,29.664335197193246
2.8223596130553137,6.916002914923995,2.5998365425413614,6.802057826881366,3.044882683569266,7.029948002966624,31.938194031110154,29.818027823687853
2.751709473145528,7.057117923404897,2.5271511709744074,6.947238130330722,2.9762677753166487,7.166997716479073,32.100527825621235,29.971263947677013
2.683854424815303,7.19906823531202,2.457318039287912,7.093326729590826,2.9103908103426943,7.304809741033214,32.26242047971353,30.12397708665925
2.6188507722893775,7.341757046420625,2.390393242180288,7.240232877197458,2.847308302398467,7.443281215643792,32.423820531263175,30.27610155605692
2.556754819792493,7.485087552505972,2.3264333305455107,7.387866096072465,2.7870763090394757,7.582309008939478,32.58467778735029,30.427572639481767
2.497622871549389,7.628962949343319,2.2654953398741444,7.53613618036821,2.7297504032246334,7.721789718318428,32.7449435352199,30.578326767084505
2.441511231784804,7.77328643270793,2.2076368231407244,7.684953194448585,2.6753856404288836,7.861619670967274,32.904570760880226,30.728301703409414
2.388476204723479,7.917961198375061,2.1529158884465196,7.8342274692362075,2.624036521000438,8.001694927513915,33.06351437619194,30.877436746274928
2.338574094590154,8.062890442119976,2.101391241659496,7.98386959502458,2.5757569475208117,8.141911289215372,33.221731455265264,31.025672938312056
2.2918612056095675,8.207977359717933,2.0531222342470516,8.133790409701318,2.5306001769720834,8.282164309734549,33.379181480927066,31.172953292914272
2.248393842006461,8.353125146944192,2.008168916425224,8.28390098115298,2.488618767587698,8.422349312735404,33.535826601944564,31.319223036483546
2.2082283080055722,8.498236999574015,1.9665920956426408,8.434112582423477,2.4498645203685037,8.562361416724553,33.69163190159123,31.464429868994443
2.1690878605731783,8.65287429692809,1.9260345910032652,8.59434987338223,2.4121411301430915,8.71139872047395,33.856862897250096,31.618089825520844
2.133836555659319,8.807243082525765,1.8894648331877968,8.754494042190407,2.3782082781308413,8.859992122861124,34.02106827573882,31.770427813081575
2.1025427257394123,8.961225871891621,1.856959987015256,8.914437855896681,2.3481254644635685,9.00801388788656,34.1842189356702,31.921391966718296
2.0752747032888763,9.114705180550239,1.828598575042271,9.074074062509204,2.3219508315354815,9.155336298591273,34.34629117613999,32.07093533393461
2.052100820783127,9.267563524026203,1.804460585445062,9.233295261133145,2.299741056121192,9.30183178691926,34.50726715205735,32.21901641668331
